task_id,task_family,case_id,seed,group_id,run_id,agent_id,round_id,prompt_variant,model_name,item_id,canonical_item,source_id,source_bin,query_path,first_seen_round,support_count,is_singleton,self_reported_completion,self_reported_confidence,aggregation_status,audit_status,oracle_label,oracle_bucket,reportable,experimental_status
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/adapters.py:652,repo/src/requests/adapters.py:652,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.93,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/adapters.py:653,repo/src/requests/adapters.py:653,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.93,consensus,not_required,True,ca_bundle_resolution,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/adapters.py:654,repo/src/requests/adapters.py:654,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.93,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/adapters.py:663,repo/src/requests/adapters.py:663,repo/src/requests/adapters.py,repo/src/requests,,,1,True,True,0.93,singleton,pending,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/adapters.py:668,repo/src/requests/adapters.py:668,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.93,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/adapters.py:674,repo/src/requests/adapters.py:674,repo/src/requests/adapters.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/adapters.py:675,repo/src/requests/adapters.py:675,repo/src/requests/adapters.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,False,,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/adapters.py:725,repo/src/requests/adapters.py:725,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.93,consensus,not_required,True,error_handling,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/adapters.py:726,repo/src/requests/adapters.py:726,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.93,consensus,not_required,False,,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/adapters.py:727,repo/src/requests/adapters.py:727,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.93,consensus,not_required,True,error_handling,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/adapters.py:737,repo/src/requests/adapters.py:737,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.93,consensus,not_required,True,error_handling,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/adapters.py:738,repo/src/requests/adapters.py:738,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.93,consensus,not_required,True,error_handling,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/adapters.py:739,repo/src/requests/adapters.py:739,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.93,consensus,not_required,False,,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/adapters.py:740,repo/src/requests/adapters.py:740,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.93,consensus,not_required,True,error_handling,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/adapters.py:85,repo/src/requests/adapters.py:85,repo/src/requests/adapters.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,False,,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/adapters.py:87,repo/src/requests/adapters.py:87,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.93,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/adapters.py:88,repo/src/requests/adapters.py:88,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.93,consensus,not_required,False,,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/adapters.py:97,repo/src/requests/adapters.py:97,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.93,consensus,not_required,True,verification_mode,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/adapters.py:98,repo/src/requests/adapters.py:98,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.93,consensus,not_required,True,verification_mode,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/adapters.py:99,repo/src/requests/adapters.py:99,repo/src/requests/adapters.py,repo/src/requests,,,3,False,True,0.93,consensus,not_required,True,verification_mode,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/certs.py:11,repo/src/requests/certs.py:11,repo/src/requests/certs.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,False,,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/certs.py:12,repo/src/requests/certs.py:12,repo/src/requests/certs.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,True,ca_bundle_resolution,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/certs.py:15,repo/src/requests/certs.py:15,repo/src/requests/certs.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/certs.py:7,repo/src/requests/certs.py:7,repo/src/requests/certs.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/certs.py:8,repo/src/requests/certs.py:8,repo/src/requests/certs.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/exceptions.py:78,repo/src/requests/exceptions.py:78,repo/src/requests/exceptions.py,repo/src/requests,,,1,True,True,0.93,singleton,pending,True,error_handling,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/exceptions.py:79,repo/src/requests/exceptions.py:79,repo/src/requests/exceptions.py,repo/src/requests,,,1,True,True,0.93,singleton,pending,True,error_handling,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/sessions.py:192,repo/src/requests/sessions.py:192,repo/src/requests/sessions.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/sessions.py:193,repo/src/requests/sessions.py:193,repo/src/requests/sessions.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,False,,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/sessions.py:296,repo/src/requests/sessions.py:296,repo/src/requests/sessions.py,repo/src/requests,,,1,True,True,0.93,singleton,pending,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/sessions.py:297,repo/src/requests/sessions.py:297,repo/src/requests/sessions.py,repo/src/requests,,,1,True,True,0.93,singleton,pending,False,,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/sessions.py:420,repo/src/requests/sessions.py:420,repo/src/requests/sessions.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/sessions.py:421,repo/src/requests/sessions.py:421,repo/src/requests/sessions.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,False,,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/sessions.py:434,repo/src/requests/sessions.py:434,repo/src/requests/sessions.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/sessions.py:435,repo/src/requests/sessions.py:435,repo/src/requests/sessions.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,False,,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/sessions.py:468,repo/src/requests/sessions.py:468,repo/src/requests/sessions.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/sessions.py:469,repo/src/requests/sessions.py:469,repo/src/requests/sessions.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/sessions.py:470,repo/src/requests/sessions.py:470,repo/src/requests/sessions.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,False,,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/sessions.py:471,repo/src/requests/sessions.py:471,repo/src/requests/sessions.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/sessions.py:472,repo/src/requests/sessions.py:472,repo/src/requests/sessions.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,False,,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/sessions.py:473,repo/src/requests/sessions.py:473,repo/src/requests/sessions.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/sessions.py:474,repo/src/requests/sessions.py:474,repo/src/requests/sessions.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,False,,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/sessions.py:475,repo/src/requests/sessions.py:475,repo/src/requests/sessions.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,False,,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/sessions.py:476,repo/src/requests/sessions.py:476,repo/src/requests/sessions.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,True,ca_bundle_resolution,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/sessions.py:477,repo/src/requests/sessions.py:477,repo/src/requests/sessions.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/sessions.py:478,repo/src/requests/sessions.py:478,repo/src/requests/sessions.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/sessions.py:480,repo/src/requests/sessions.py:480,repo/src/requests/sessions.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,True,client_certificate,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/sessions.py:481,repo/src/requests/sessions.py:481,repo/src/requests/sessions.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,False,,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/sessions.py:572,repo/src/requests/sessions.py:572,repo/src/requests/sessions.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/sessions.py:573,repo/src/requests/sessions.py:573,repo/src/requests/sessions.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,False,,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/sessions.py:607,repo/src/requests/sessions.py:607,repo/src/requests/sessions.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/sessions.py:608,repo/src/requests/sessions.py:608,repo/src/requests/sessions.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,True,implementation,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/sessions.py:609,repo/src/requests/sessions.py:609,repo/src/requests/sessions.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,True,ca_bundle_resolution,True,blind_agent_result
T5_real_repo_requests_tls_audit,real_repo_tls_audit,T5_real_repo_requests_tls_seed01_blind,seed01,G3,T5_G3_seed01_agent01,agent01,,,,repo/src/requests/sessions.py:610,repo/src/requests/sessions.py:610,repo/src/requests/sessions.py,repo/src/requests,,,2,False,True,0.93,consensus,not_required,True,implementation,True,blind_agent_result
